"","data.country","accept","date"
"4014","Myanmar",0.768316765967223,"20210816"
"4015","Nepal",0.884306874545013,"20210816"
"4016","Netherlands",0.181588845986355,"20210816"
"4017","New Zealand",0.733012486545682,"20210816"
"4018","Nicaragua",0.862840786309086,"20210816"
"4019","Nigeria",0.678238630507315,"20210816"
"4020","Norway",0.326077425043328,"20210816"
"4021","Oman",NA,"20210816"
"4022","Pakistan",0.769133836975203,"20210816"
"4023","Palestine",0.463740079150579,"20210816"
"4024","Panama",0.544892850924918,"20210816"
"4025","Paraguay",0.790149130348914,"20210816"
"4026","Peru",0.892569884630719,"20210816"
"4027","Philippines",0.811332802476329,"20210816"
"4028","Poland",0.207243809352518,"20210816"
"4029","Portugal",0.627194907887953,"20210816"
"4030","Puerto Rico, U.S.",0.4068966775851,"20210816"
"4031","Qatar",NA,"20210816"
"4032","Romania",0.194565381583794,"20210816"
"4033","Russia",0.321567613470191,"20210816"
"4034","Saudi Arabia",0.682316362545018,"20210816"
"4035","Senegal",0.539384780397022,"20210816"
"4036","Serbia",0.211019064448581,"20210816"
"4037","Singapore",NA,"20210816"
"4038","Slovakia",0.146114692265345,"20210816"
"4039","Slovenia",0.150710067081936,"20210816"
"4040","South Africa",0.644444823537865,"20210816"
"4041","South Korea",0.870062234005764,"20210816"
"4042","Spain",0.566997082188536,"20210816"
"4043","Sri Lanka",0.876685381524008,"20210816"
"4044","Sudan",0.654370304024145,"20210816"
"4045","Sweden",0.371297885852911,"20210816"
"4046","Switzerland",0.179822010329245,"20210816"
"4047","Taiwan",0.911989052633404,"20210816"
"4048","Tanzania",0.600002917647059,"20210816"
"4049","Thailand",0.873385720611025,"20210816"
"4050","Tunisia",0.833455624201108,"20210816"
"4051","Turkey",0.496312175341789,"20210816"
"4052","Ukraine",0.410608057187727,"20210816"
"4053","United Arab Emirates",0.766471097334878,"20210816"
"4054","United Kingdom",0.321164729275971,"20210816"
"4055","Uruguay",0.315004122807018,"20210816"
"4056","Uzbekistan",0.420564237223494,"20210816"
"4057","Venezuela",0.868766268992933,"20210816"
"4058","Vietnam",0.927693330531487,"20210816"
"4059","Yemen",0.621233489372219,"20210816"
"4060","Albania",0.493934226388889,"20210823"
"4061","Algeria",0.492113187876322,"20210823"
"4062","Angola",0.772155096885813,"20210823"
"4063","Argentina",0.630025867966461,"20210823"
"4064","Armenia",0.424803033369214,"20210823"
"4065","Australia",0.659200787974431,"20210823"
"4066","Austria",0.12445616163628,"20210823"
"4067","Azerbaijan",0.481545836587129,"20210823"
"4068","Bangladesh",0.902958571111968,"20210823"
"4069","Belarus",0.373695464464187,"20210823"
"4070","Belgium",0.211041933253517,"20210823"
"4071","Benin",0.528033972820993,"20210823"
"4072","Bolivia",0.642637285897436,"20210823"
"4073","Bosnia and Herzegovina",0.401873471880492,"20210823"
"4074","Brazil",0.721878772654451,"20210823"
"4075","Bulgaria",0.213246947305269,"20210823"
"4076","Burkina Faso",0.644907184062851,"20210823"
"4077","Cambodia",NA,"20210823"
"4078","Cameroon",0.464206797493734,"20210823"
"4079","Canada",0.1961312912083,"20210823"
"4080","Chile",0.470639473976109,"20210823"
"4081","Colombia",0.811969943205785,"20210823"
"4082","Costa Rica",0.631873138211382,"20210823"
"4083","Côte d'Ivoire",0.632533829747775,"20210823"
"4084","Croatia",0.188695909882353,"20210823"
"4085","Czech Republic",0.174390461007062,"20210823"
"4086","Democratic Republic of the Congo",0.499328664731495,"20210823"
"4087","Denmark",0.273739937256599,"20210823"
"4088","Dominican Republic",0.466504243144424,"20210823"
"4089","Ecuador",0.716696682420945,"20210823"
"4090","Egypt",0.708786682143365,"20210823"
"4091","El Salvador",0.810755877152698,"20210823"
"4092","Ethiopia",0.615062483269801,"20210823"
"4093","Finland",0.323116667341977,"20210823"
"4094","France",0.212547905790757,"20210823"
"4095","Germany",0.193492335216698,"20210823"
"4096","Ghana",0.749329062161301,"20210823"
"4097","Greece",0.319131807987092,"20210823"
"4098","Guatemala",0.825243427037823,"20210823"
"4099","Guinea",NA,"20210823"
"4100","Haiti",0.506004818618042,"20210823"
"4101","Honduras",0.739058768484288,"20210823"
"4102","Hong Kong",0.478801972111554,"20210823"
"4103","Hungary",0.164543033562071,"20210823"
"4104","India",0.778590446729958,"20210823"
"4105","Indonesia",0.753665331494395,"20210823"
"4106","Iraq",0.580908401589449,"20210823"
"4107","Ireland",0.300257190887667,"20210823"
"4108","Israel",0.268477006858711,"20210823"
"4109","Italy",0.391978688412764,"20210823"
"4110","Japan",0.758719405557273,"20210823"
"4111","Jordan",0.586373630257009,"20210823"
"4112","Kazakhstan",0.41202432111035,"20210823"
"4113","Kenya",0.754911311282777,"20210823"
"4114","Kuwait",NA,"20210823"
"4115","Kyrgyzstan",0.348767153768844,"20210823"
"4116","Laos",NA,"20210823"
"4117","Lebanon",0.691679685560054,"20210823"
"4118","Libya",0.60702525747614,"20210823"
"4119","Madagascar",NA,"20210823"
"4120","Malaysia",0.878177620552612,"20210823"
"4121","Mali",0.640321525555556,"20210823"
"4122","Mauritania",NA,"20210823"
"4123","Mexico",0.870549589239669,"20210823"
"4124","Moldova",0.343932516645326,"20210823"
"4125","Morocco",0.718162785796105,"20210823"
"4126","Mozambique",0.680651663896584,"20210823"
"4127","Myanmar",0.77808735051922,"20210823"
"4128","Nepal",0.82285446447247,"20210823"
"4129","Netherlands",0.154693817564509,"20210823"
"4130","New Zealand",0.738519503501659,"20210823"
"4131","Nicaragua",0.860695507992327,"20210823"
"4132","Nigeria",0.671614628015564,"20210823"
"4133","Norway",0.313197614800759,"20210823"
"4134","Oman",NA,"20210823"
"4135","Pakistan",0.745590540261019,"20210823"
"4136","Palestine",0.61525896424581,"20210823"
"4137","Panama",NA,"20210823"
"4138","Paraguay",0.790409748933577,"20210823"
"4139","Peru",0.888894389410297,"20210823"
"4140","Philippines",0.797773186449894,"20210823"
"4141","Poland",0.200382546819222,"20210823"
"4142","Portugal",0.569181195168067,"20210823"
"4143","Puerto Rico, U.S.",0.38262422310231,"20210823"
"4144","Qatar",NA,"20210823"
"4145","Romania",0.201344983667344,"20210823"
"4146","Russia",0.316387793509745,"20210823"
"4147","Saudi Arabia",0.707989661407767,"20210823"
"4148","Senegal",NA,"20210823"
"4149","Serbia",0.221721747505222,"20210823"
"4150","Singapore",NA,"20210823"
"4151","Slovakia",0.119092906112899,"20210823"
"4152","Slovenia",0.137819994693681,"20210823"
"4153","South Africa",0.63653730205855,"20210823"
"4154","South Korea",0.868284839220303,"20210823"
"4155","Spain",0.517337112674095,"20210823"
"4156","Sri Lanka",0.820574321885914,"20210823"
"4157","Sudan",0.688177679911255,"20210823"
"4158","Sweden",0.378348414252756,"20210823"
"4159","Switzerland",0.163540965116279,"20210823"
"4160","Taiwan",0.905278728162679,"20210823"
"4161","Tanzania",0.614951059710145,"20210823"
"4162","Thailand",0.866645959680627,"20210823"
"4163","Tunisia",0.773908654913295,"20210823"
"4164","Turkey",0.492045743394391,"20210823"
"4165","Ukraine",0.38860150898347,"20210823"
"4166","United Arab Emirates",NA,"20210823"
"4167","United Kingdom",0.275118709806654,"20210823"
"4168","Uruguay",0.319613160206718,"20210823"
"4169","Uzbekistan",0.45919698661909,"20210823"
"4170","Venezuela",0.857077003376194,"20210823"
"4171","Vietnam",0.92869613521745,"20210823"
"4172","Yemen",0.605898236329054,"20210823"
"4173","Albania",0.525686110231023,"20210830"
"4174","Algeria",0.54833181934838,"20210830"
"4175","Angola",0.751859060640732,"20210830"
"4176","Argentina",0.621470009170306,"20210830"
"4177","Armenia",0.339995595185996,"20210830"
"4178","Australia",0.62412491330956,"20210830"
"4179","Austria",0.110697625265566,"20210830"
"4180","Azerbaijan",0.438506805116629,"20210830"
"4181","Bangladesh",0.917196621275605,"20210830"
"4182","Belarus",0.34833498470255,"20210830"
"4183","Belgium",0.239694602555701,"20210830"
"4184","Benin",0.429371640675241,"20210830"
"4185","Bolivia",0.664880760260836,"20210830"
"4186","Bosnia and Herzegovina",0.381772421052632,"20210830"
"4187","Brazil",0.670493177843241,"20210830"
"4188","Bulgaria",0.208251287517255,"20210830"
"4189","Burkina Faso",0.617954075382803,"20210830"
"4190","Cambodia",NA,"20210830"
"4191","Cameroon",0.415028409090909,"20210830"
"4192","Canada",0.19889628949403,"20210830"
"4193","Chile",0.479636450409463,"20210830"
"4194","Colombia",0.7958228034798,"20210830"
"4195","Costa Rica",0.628772441127695,"20210830"
"4196","Côte d'Ivoire",0.621959576053042,"20210830"
"4197","Croatia",0.156591936997992,"20210830"
"4198","Czech Republic",0.155750981512864,"20210830"
"4199","Democratic Republic of the Congo",0.559170454545455,"20210830"
"4200","Denmark",0.252764674579624,"20210830"
"4201","Dominican Republic",0.497265712737127,"20210830"
"4202","Ecuador",0.665172295648796,"20210830"
"4203","Egypt",0.717737854406492,"20210830"
"4204","El Salvador",0.792227223031105,"20210830"
"4205","Ethiopia",0.597022255702281,"20210830"
"4206","Finland",0.330368008512545,"20210830"
"4207","France",0.183432995116454,"20210830"
"4208","Germany",0.177659701973707,"20210830"
"4209","Ghana",0.760672366228773,"20210830"
"4210","Greece",0.325754575769854,"20210830"
"4211","Guatemala",0.792724005566343,"20210830"
"4212","Guinea",NA,"20210830"
"4213","Haiti",0.496868108433735,"20210830"
"4214","Honduras",0.763403870172173,"20210830"
"4215","Hong Kong",0.421251406099518,"20210830"
"4216","Hungary",0.17778526487645,"20210830"
"4217","India",0.754123643894256,"20210830"
"4218","Indonesia",0.738500155764385,"20210830"
"4219","Iraq",0.604288390949776,"20210830"
"4220","Ireland",0.234540992205768,"20210830"
"4221","Israel",0.294755103170847,"20210830"
"4222","Italy",0.359228521081233,"20210830"
"4223","Japan",0.727255757220578,"20210830"
"4224","Jordan",0.549346620245399,"20210830"
"4225","Kazakhstan",0.355300154225085,"20210830"
"4226","Kenya",0.771631151894334,"20210830"
"4227","Kuwait",NA,"20210830"
"4228","Kyrgyzstan",0.334408391067538,"20210830"
"4229","Laos",NA,"20210830"
"4230","Lebanon",0.674224681028939,"20210830"
"4231","Libya",0.645621621900319,"20210830"
"4232","Madagascar",NA,"20210830"
"4233","Malaysia",0.887490221776351,"20210830"
"4234","Mali",0.6300752247557,"20210830"
"4235","Mauritania",NA,"20210830"
"4236","Mexico",0.856071390674345,"20210830"
"4237","Moldova",0.288207827072998,"20210830"
"4238","Morocco",0.687361654119099,"20210830"
"4239","Mozambique",NA,"20210830"
"4240","Myanmar",0.777359679457721,"20210830"
"4241","Nepal",0.80529437540107,"20210830"
"4242","Netherlands",0.160183046899105,"20210830"
"4243","New Zealand",0.707407241058447,"20210830"
"4244","Nicaragua",0.858209606416405,"20210830"
"4245","Nigeria",0.658669457070934,"20210830"
"4246","Norway",0.280132122232064,"20210830"
"4247","Oman",NA,"20210830"
"4248","Pakistan",0.776499770867883,"20210830"
"4249","Palestine",0.577838964685109,"20210830"
"4250","Panama",NA,"20210830"
"4251","Paraguay",0.737279210635359,"20210830"
"4252","Peru",0.878529416234684,"20210830"
"4253","Philippines",0.787157796898479,"20210830"
"4254","Poland",0.194279477155055,"20210830"
"4255","Portugal",0.522901158375907,"20210830"
"4256","Puerto Rico, U.S.",0.445778629370629,"20210830"
"4257","Qatar",NA,"20210830"
"4258","Romania",0.201214107674785,"20210830"
"4259","Russia",0.28723476829141,"20210830"
"4260","Saudi Arabia",NA,"20210830"
"4261","Senegal",NA,"20210830"
"4262","Serbia",0.237817960183066,"20210830"
"4263","Singapore",NA,"20210830"
"4264","Slovakia",0.082063611430134,"20210830"
"4265","Slovenia",0.166049381958763,"20210830"
"4266","South Africa",0.588865564984512,"20210830"
"4267","South Korea",0.850215082237419,"20210830"
"4268","Spain",0.442140384741225,"20210830"
"4269","Sri Lanka",0.828733014461316,"20210830"
"4270","Sudan",0.717455146683949,"20210830"
"4271","Sweden",0.320107412890365,"20210830"
"4272","Switzerland",0.16170676497291,"20210830"
"4273","Taiwan",0.885627076526154,"20210830"
"4274","Tanzania",0.528344575581395,"20210830"
"4275","Thailand",0.853591058885879,"20210830"
"4276","Tunisia",0.729879363031423,"20210830"
"4277","Turkey",0.473447174688214,"20210830"
"4278","Ukraine",0.367901722533586,"20210830"
"4279","United Arab Emirates",NA,"20210830"
"4280","United Kingdom",0.280916747010917,"20210830"
"4281","Uruguay",0.302691381568926,"20210830"
"4282","Uzbekistan",0.37082581630547,"20210830"
"4283","Venezuela",0.864859756188808,"20210830"
"4284","Vietnam",0.930858932634418,"20210830"
"4285","Yemen",0.591243951310861,"20210830"
"4286","Albania",0.528082540951123,"20210906"
"4287","Algeria",0.520880049715484,"20210906"
"4288","Angola",0.781485473737374,"20210906"
"4289","Argentina",0.591860655580192,"20210906"
"4290","Armenia",0.391938877149877,"20210906"
"4291","Australia",0.592269058951965,"20210906"
"4292","Austria",0.0978497026367188,"20210906"
"4293","Azerbaijan",0.440032561371841,"20210906"
"4294","Bangladesh",0.915955104122745,"20210906"
"4295","Belarus",0.348099866833472,"20210906"
"4296","Belgium",0.20468004505356,"20210906"
"4297","Benin",0.425969431355182,"20210906"
"4298","Bolivia",0.614410673460722,"20210906"
"4299","Bosnia and Herzegovina",0.388317237542332,"20210906"
"4300","Brazil",0.629230764710744,"20210906"
"4301","Bulgaria",0.205166887061057,"20210906"
"4302","Burkina Faso",0.518832758027523,"20210906"
"4303","Cambodia",NA,"20210906"
"4304","Cameroon",0.396428633536924,"20210906"
"4305","Canada",0.20542867549225,"20210906"
"4306","Chile",0.485130602759277,"20210906"
"4307","Colombia",0.794764782060832,"20210906"
"4308","Costa Rica",0.642428810576164,"20210906"
"4309","Côte d'Ivoire",0.635478282950423,"20210906"
"4310","Croatia",0.161070554644086,"20210906"
"4311","Czech Republic",0.142045258206761,"20210906"
"4312","Democratic Republic of the Congo",0.570717443298969,"20210906"
"4313","Denmark",0.221614692425793,"20210906"
"4314","Dominican Republic",0.564876891231029,"20210906"
"4315","Ecuador",0.705913400356665,"20210906"
"4316","Egypt",0.714801619078263,"20210906"
"4317","El Salvador",0.74904341294964,"20210906"
"4318","Ethiopia",0.588084350475367,"20210906"
"4319","Finland",0.274342598802395,"20210906"
"4320","France",0.165962466822825,"20210906"
"4321","Germany",0.166316186863312,"20210906"
"4322","Ghana",0.715637263513514,"20210906"
"4323","Greece",0.314257518579415,"20210906"
"4324","Guatemala",0.782119478049499,"20210906"
"4325","Guinea",NA,"20210906"
"4326","Haiti",0.479616478844169,"20210906"
"4327","Honduras",0.730675101104972,"20210906"
"4328","Hong Kong",0.424999898076923,"20210906"
"4329","Hungary",0.174858475189127,"20210906"
"4330","India",0.748898702587897,"20210906"
"4331","Indonesia",0.740516809440886,"20210906"
"4332","Iraq",0.588129734553776,"20210906"
"4333","Ireland",0.225594217877095,"20210906"
"4334","Israel",0.236838261375126,"20210906"
"4335","Italy",0.302890744016649,"20210906"
"4336","Japan",0.685607186043783,"20210906"
"4337","Jordan",0.551383419777341,"20210906"
"4338","Kazakhstan",0.397016173051519,"20210906"
"4339","Kenya",0.766081039785084,"20210906"
"4340","Kuwait",NA,"20210906"
"4341","Kyrgyzstan",0.399244614470842,"20210906"
"4342","Laos",NA,"20210906"
"4343","Lebanon",0.652823705218618,"20210906"
"4344","Libya",0.620344005008765,"20210906"
"4345","Madagascar",NA,"20210906"
"4346","Malaysia",0.823348211278793,"20210906"
"4347","Mali",0.712577750673854,"20210906"
"4348","Mauritania",NA,"20210906"
"4349","Mexico",0.845584088879315,"20210906"
"4350","Moldova",0.252372297076818,"20210906"
"4351","Morocco",0.595208238614979,"20210906"
"4352","Mozambique",NA,"20210906"
"4353","Myanmar",0.768634384379358,"20210906"
"4354","Nepal",0.818311667834891,"20210906"
"4355","Netherlands",0.154411971192775,"20210906"
"4356","New Zealand",0.640080660592592,"20210906"
"4357","Nicaragua",0.866692007065441,"20210906"
"4358","Nigeria",0.657494675601699,"20210906"
"4359","Norway",0.273468115687993,"20210906"
"4360","Oman",NA,"20210906"
"4361","Pakistan",0.769479086618545,"20210906"
"4362","Palestine",0.525325969117647,"20210906"
"4363","Panama",NA,"20210906"
"4364","Paraguay",0.760009180814355,"20210906"
"4365","Peru",0.865919543299039,"20210906"
"4366","Philippines",0.739313964395887,"20210906"
"4367","Poland",0.189133099242807,"20210906"
"4368","Portugal",0.42853924977015,"20210906"
"4369","Puerto Rico, U.S.",0.405517424778761,"20210906"
"4370","Qatar",NA,"20210906"
"4371","Romania",0.198080626915624,"20210906"
"4372","Russia",0.282191879633668,"20210906"
"4373","Saudi Arabia",NA,"20210906"
"4374","Senegal",NA,"20210906"
"4375","Serbia",0.217808789118429,"20210906"
"4376","Singapore",NA,"20210906"
"4377","Slovakia",0.107074245892188,"20210906"
"4378","Slovenia",0.113893177404719,"20210906"
"4379","South Africa",0.558685651562948,"20210906"
"4380","South Korea",0.815397472355769,"20210906"
"4381","Spain",0.422138406676503,"20210906"
"4382","Sri Lanka",0.752484338445808,"20210906"
"4383","Sudan",0.656174446841294,"20210906"
"4384","Sweden",0.275722469454695,"20210906"
"4385","Switzerland",0.17132814135514,"20210906"
"4386","Taiwan",0.872400296063542,"20210906"
"4387","Tanzania",0.517167057512581,"20210906"
"4388","Thailand",0.853796646382998,"20210906"
"4389","Tunisia",0.722047732165741,"20210906"
"4390","Turkey",0.454313344446804,"20210906"
"4391","Ukraine",0.354359770684012,"20210906"
"4392","United Arab Emirates",NA,"20210906"
"4393","United Kingdom",0.271724026224641,"20210906"
"4394","Uruguay",0.314574627318718,"20210906"
"4395","Uzbekistan",0.342810401699717,"20210906"
"4396","Venezuela",0.84765204446263,"20210906"
"4397","Vietnam",0.929190411275304,"20210906"
"4398","Yemen",0.612421361702128,"20210906"
"4399","Albania",0.404471303882195,"20210913"
"4400","Algeria",0.497727189720249,"20210913"
"4401","Angola",0.853164976744186,"20210913"
"4402","Argentina",0.560026241506849,"20210913"
"4403","Armenia",0.414671513172967,"20210913"
"4404","Australia",0.541316006068049,"20210913"
"4405","Austria",0.121300763911225,"20210913"
"4406","Azerbaijan",0.432876447963801,"20210913"
"4407","Bangladesh",0.897109640680368,"20210913"
"4408","Belarus",0.382417881188119,"20210913"
"4409","Belgium",0.200925136207435,"20210913"
"4410","Benin",0.478016314491264,"20210913"
"4411","Bolivia",0.598786691637631,"20210913"
"4412","Bosnia and Herzegovina",0.401340022257552,"20210913"
"4413","Brazil",0.599980108482323,"20210913"
"4414","Bulgaria",0.211668282980639,"20210913"
"4415","Burkina Faso",0.572016359696641,"20210913"
"4416","Cambodia",NA,"20210913"
"4417","Cameroon",0.480167677760169,"20210913"
"4418","Canada",0.196680780291476,"20210913"
"4419","Chile",0.448387726034858,"20210913"
"4420","Colombia",0.792148370378035,"20210913"
"4421","Costa Rica",0.64759218841151,"20210913"
"4422","Côte d'Ivoire",0.663993013877875,"20210913"
"4423","Croatia",0.182877156943727,"20210913"
"4424","Czech Republic",0.155192863151187,"20210913"
"4425","Democratic Republic of the Congo",0.553450634194831,"20210913"
"4426","Denmark",0.161392531544958,"20210913"
"4427","Dominican Republic",0.517861212686567,"20210913"
"4428","Ecuador",0.641607961080586,"20210913"
"4429","Egypt",0.722842278138357,"20210913"
"4430","El Salvador",0.669387282342657,"20210913"
"4431","Ethiopia",0.587515507674144,"20210913"
"4432","Finland",0.261804085657371,"20210913"
"4433","France",0.142517352936266,"20210913"
"4434","Germany",0.161635004147344,"20210913"
"4435","Ghana",0.716272379228954,"20210913"
"4436","Greece",0.264007657991968,"20210913"
"4437","Guatemala",0.778851759711958,"20210913"
"4438","Guinea",NA,"20210913"
"4439","Haiti",0.493254582568807,"20210913"
"4440","Honduras",0.765397805970149,"20210913"
"4441","Hong Kong",0.336993388331814,"20210913"
"4442","Hungary",0.175880601212938,"20210913"
"4443","India",0.716691909618693,"20210913"
"4444","Indonesia",0.747827883343006,"20210913"
"4445","Iraq",0.583596420033779,"20210913"
"4446","Ireland",0.192489371257485,"20210913"
"4447","Israel",0.243908768939394,"20210913"
"4448","Italy",0.302986748472398,"20210913"
"4449","Japan",0.646360192243979,"20210913"
"4450","Jordan",0.540023787456446,"20210913"
"4451","Kazakhstan",0.351388108196721,"20210913"
"4452","Kenya",0.721021879067843,"20210913"
"4453","Kuwait",NA,"20210913"
"4454","Kyrgyzstan",0.425576996350365,"20210913"
"4455","Laos",NA,"20210913"
"4456","Lebanon",0.630060688251001,"20210913"
"4457","Libya",0.546341658823529,"20210913"
"4458","Madagascar",NA,"20210913"
"4459","Malaysia",0.787050704805492,"20210913"
"4460","Mali",0.652161376606684,"20210913"
"4461","Mauritania",NA,"20210913"
"4462","Mexico",0.840416942906848,"20210913"
"4463","Moldova",0.309555110497238,"20210913"
"4464","Morocco",0.595737985454545,"20210913"
"4465","Mozambique",NA,"20210913"
"4466","Myanmar",0.780540956022945,"20210913"
"4467","Nepal",0.847541009552757,"20210913"
"4468","Netherlands",0.155357447750256,"20210913"
"4469","New Zealand",0.540553232206592,"20210913"
"4470","Nicaragua",0.870977300665628,"20210913"
"4471","Nigeria",0.668177763157895,"20210913"
"4472","Norway",0.275264097011012,"20210913"
"4473","Oman",NA,"20210913"
"4474","Pakistan",0.728247404933196,"20210913"
"4475","Palestine",0.574941473136915,"20210913"
"4476","Panama",NA,"20210913"
"4477","Paraguay",0.71740263706234,"20210913"
"4478","Peru",0.841060816913842,"20210913"
"4479","Philippines",0.734696286931818,"20210913"
"4480","Poland",0.180532551068398,"20210913"
"4481","Portugal",0.387976549005425,"20210913"
"4482","Puerto Rico, U.S.",0.383535,"20210913"
"4483","Qatar",NA,"20210913"
"4484","Romania",0.209407638540961,"20210913"
"4485","Russia",0.288828793270352,"20210913"
"4486","Saudi Arabia",NA,"20210913"
"4487","Senegal",NA,"20210913"
"4488","Serbia",0.239495019945603,"20210913"
"4489","Singapore",NA,"20210913"
"4490","Slovakia",0.122968272619401,"20210913"
"4491","Slovenia",0.129012039114974,"20210913"
"4492","South Africa",0.560285486871166,"20210913"
"4493","South Korea",0.713291333844267,"20210913"
"4494","Spain",0.386131599174407,"20210913"
"4495","Sri Lanka",NA,"20210913"
"4496","Sudan",0.646960666917293,"20210913"
"4497","Sweden",0.315206525846154,"20210913"
"4498","Switzerland",0.177878585665334,"20210913"
"4499","Taiwan",0.886460675465331,"20210913"
"4500","Tanzania",0.497737874407583,"20210913"
"4501","Thailand",0.846061155853646,"20210913"
"4502","Tunisia",0.711502739648033,"20210913"
"4503","Turkey",0.428203620263789,"20210913"
"4504","Ukraine",0.36225258559777,"20210913"
"4505","United Arab Emirates",NA,"20210913"
"4506","United Kingdom",0.239640021787889,"20210913"
"4507","Uruguay",0.367043129411765,"20210913"
"4508","Uzbekistan",0.358873321877065,"20210913"
"4509","Venezuela",0.839296675533084,"20210913"
"4510","Vietnam",0.934147441610738,"20210913"
"4511","Yemen",0.604815316649642,"20210913"
"4512","Albania",0.454956159479251,"20210920"
"4513","Algeria",0.464857595461953,"20210920"
"4514","Angola",0.881103886016451,"20210920"
"4515","Argentina",0.540610075998282,"20210920"
"4516","Armenia",0.409867094881398,"20210920"
"4517","Australia",0.507895969184978,"20210920"
"4518","Austria",0.123855315506223,"20210920"
"4519","Azerbaijan",NA,"20210920"
"4520","Bangladesh",0.896323514555822,"20210920"
"4521","Belarus",0.381071729940828,"20210920"
"4522","Belgium",0.195371660708686,"20210920"
"4523","Benin",NA,"20210920"
"4524","Bolivia",0.625431508592911,"20210920"
"4525","Bosnia and Herzegovina",0.341673677005348,"20210920"
"4526","Brazil",0.536836183713089,"20210920"
"4527","Bulgaria",0.200059249426868,"20210920"
"4528","Burkina Faso",NA,"20210920"
"4529","Cambodia",NA,"20210920"
"4530","Cameroon",0.485927312837109,"20210920"
"4531","Canada",0.179450825627958,"20210920"
"4532","Chile",0.44382790010917,"20210920"
"4533","Colombia",0.800001115320862,"20210920"
"4534","Costa Rica",0.580248943494038,"20210920"
"4535","Côte d'Ivoire",0.59533650714615,"20210920"
"4536","Croatia",0.183954700121507,"20210920"
"4537","Czech Republic",0.141049657750343,"20210920"
"4538","Democratic Republic of the Congo",0.482675894300518,"20210920"
"4539","Denmark",0.161959325494388,"20210920"
"4540","Dominican Republic",0.510304486161251,"20210920"
"4541","Ecuador",0.66060708579235,"20210920"
"4542","Egypt",0.732058344278552,"20210920"
"4543","El Salvador",0.669479231696813,"20210920"
"4544","Ethiopia",0.548827140502678,"20210920"
"4545","Finland",0.260295271359484,"20210920"
"4546","France",0.148597172473623,"20210920"
"4547","Germany",0.16753489973241,"20210920"
"4548","Ghana",0.732194393710692,"20210920"
"4549","Greece",0.271076560584958,"20210920"
"4550","Guatemala",0.736721701750292,"20210920"
"4551","Guinea",NA,"20210920"
"4552","Haiti",NA,"20210920"
"4553","Honduras",0.839542274688797,"20210920"
"4554","Hong Kong",0.336921833636364,"20210920"
"4555","Hungary",0.157987603453279,"20210920"
"4556","India",0.74558070506993,"20210920"
"4557","Indonesia",0.740866338789907,"20210920"
"4558","Iraq",0.567263883073497,"20210920"
"4559","Ireland",0.270198989247312,"20210920"
"4560","Israel",0.253328929247633,"20210920"
"4561","Italy",0.302694976446759,"20210920"
"4562","Japan",0.5927225395157,"20210920"
"4563","Jordan",0.508403243630573,"20210920"
"4564","Kazakhstan",0.404976447352404,"20210920"
"4565","Kenya",0.71432159606609,"20210920"
"4566","Kuwait",NA,"20210920"
"4567","Kyrgyzstan",NA,"20210920"
"4568","Laos",NA,"20210920"
"4569","Lebanon",0.602516088435374,"20210920"
"4570","Libya",0.58894607902059,"20210920"
"4571","Madagascar",NA,"20210920"
"4572","Malaysia",0.752582216073781,"20210920"
"4573","Mali",0.632901864541833,"20210920"
"4574","Mauritania",NA,"20210920"
"4575","Mexico",0.825955919615934,"20210920"
"4576","Moldova",0.267676181129477,"20210920"
"4577","Morocco",0.581066417956656,"20210920"
"4578","Mozambique",NA,"20210920"
"4579","Myanmar",0.778493220567376,"20210920"
"4580","Nepal",0.84388951754386,"20210920"
"4581","Netherlands",0.125940887272727,"20210920"
"4582","New Zealand",0.433998311336254,"20210920"
"4583","Nicaragua",0.890948725156025,"20210920"
"4584","Nigeria",0.701343911349345,"20210920"
"4585","Norway",0.196383312570146,"20210920"
"4586","Oman",NA,"20210920"
"4587","Pakistan",0.723073971463023,"20210920"
"4588","Palestine",0.588060121381886,"20210920"
"4589","Panama",NA,"20210920"
"4590","Paraguay",0.614235912087912,"20210920"
"4591","Peru",0.811518402661232,"20210920"
"4592","Philippines",0.742798890888818,"20210920"
"4593","Poland",0.178957088845522,"20210920"
"4594","Portugal",0.414158192423106,"20210920"
"4595","Puerto Rico, U.S.",0.306901919610231,"20210920"
"4596","Qatar",NA,"20210920"
"4597","Romania",0.184757181268237,"20210920"
"4598","Russia",0.266115778825114,"20210920"
"4599","Saudi Arabia",NA,"20210920"
"4600","Senegal",NA,"20210920"
"4601","Serbia",0.242798263078376,"20210920"
"4602","Singapore",NA,"20210920"
"4603","Slovakia",0.0899759263327083,"20210920"
"4604","Slovenia",0.139689639852057,"20210920"
"4605","South Africa",0.553157673357664,"20210920"
"4606","South Korea",0.668843190912714,"20210920"
"4607","Spain",0.359989138023152,"20210920"
"4608","Sri Lanka",NA,"20210920"
"4609","Sudan",0.663395403586279,"20210920"
"4610","Sweden",0.27200432074017,"20210920"
"4611","Switzerland",0.140781455091619,"20210920"
"4612","Taiwan",0.852310733482143,"20210920"
"4613","Tanzania",0.511724634146341,"20210920"
"4614","Thailand",0.813265606980907,"20210920"
"4615","Tunisia",0.64416511201867,"20210920"
"4616","Turkey",0.453469453167509,"20210920"
"4617","Ukraine",0.334320891259062,"20210920"
"4618","United Arab Emirates",NA,"20210920"
"4619","United Kingdom",0.239429580262944,"20210920"
"4620","Uruguay",0.361207702235772,"20210920"
